x_coords,y_coords,z_coords,type
-2.702287989298953,3.505503285909718,0.4022501076937255,-1
-1.346758457199197,0.9603184229486281,-0.07323007693603634,1
0.9239525298402587,3.354524463948768,-0.5810798969726441,1
-2.4355113037688785,2.896465504060089,-0.5742292852861577,-1
1.1317457735413994,2.287827779347859,-0.5936100561155335,1
3.3887308018376325,-2.1188662583124156,0.6152429543029125,-1
-3.2723034541443727,-3.675130547375513,0.6953112565752317,-1
1.6047107918888086,-1.719055728464797,-0.8639795860188526,1
3.4448537068126193,2.9746263762296845,0.23600008886766077,-1
-0.2691454629895009,-1.4890604596478791,0.06594803774028946,1
2.0865444775290216,2.7143747713271393,0.9296671129515302,-1
3.660615125195828,2.526777784150683,0.4250042089066983,-1
2.569249655579635,0.9294196295088506,0.41274906270223144,-1
-3.976164559542924,0.41033046011128604,0.5255022818557147,-1
1.2989417147773272,-1.0873760906129464,0.3695729984957521,1
-2.5063147860480948,-0.1322401147898402,-0.35893261454895,1
1.6165240103007026,0.35583861187714305,0.33701832533070863,1
3.674043316850689,-0.8100104696110639,-0.49356597004382685,-1
2.2815843937009417,-0.5425688713533363,0.041556097355466504,1
-1.3591861509890553,2.7088823844189216,0.5162098145253078,-1
3.4562624700564273,-1.0587116095064841,-0.4231342600596588,-1
-1.8592964807559973,3.423535158977197,-0.6985309754723619,1
0.03493132124228815,-2.58497589428693,-0.2368589258677447,1
-0.4576510565713843,3.388036538490109,0.2638053688577844,-1
-0.7621692330283265,1.5875295873838837,0.09007377208520007,1
-2.6074652503611837,1.8267334922231626,-0.8095356935380613,1
-2.9447005352556443,-0.5559799995153867,0.47538971202401514,-1
-0.06742818875818557,1.3210666068533463,0.7075260022123759,1
-0.9152485096041731,3.4602671636778206,-0.16909340378168292,-1
-0.4705156314970136,2.3471654055652618,-0.22064463485483432,1
-1.018538918135369,-0.0058387895922837885,0.09954017235112267,1
3.0303760979136465,0.12287613098769068,0.10902694636193933,-1
-2.5800681893474273,2.1222158459918044,0.7727104592134522,-1
2.704024490215872,-2.091772076028776,0.8545738794276416,-1
-2.8000600962096307,-2.6295681670469415,-0.8701758388640903,1
3.874014356560915,3.5754130604789944,0.6546922420591335,-1
1.3217202678348414,1.8238857140569813,-0.5314177201704251,1
-1.6319999945383845,-0.3785255707800079,-0.2637709580939429,1
-0.9254354950045931,-2.6902343792593584,0.5603432882903314,-1
-1.874010643951931,-0.10936764714266634,0.3831974845305668,1
3.414291994524419,1.4899152566963227,-0.006468674062771962,-1
2.8712524669003097,-2.259504774906959,0.05649595277036479,-1
-2.8994208203438836,-2.576127724630595,-0.4718968227987961,-1
2.9561204327849513,3.5471385855945785,0.6328267529789549,-1
0.5204418499659456,-3.7939850990759645,0.35793019605515664,-1
-3.1357954186870307,-3.146201329627627,-0.9041748369080238,-1
-3.029023493229386,2.8118880810128672,-0.7432030676319954,-1
-2.283337279817629,-0.442625144079833,-0.8661454005976754,1
-2.613491426499465,-3.092697980520242,-0.9571550780508802,1
0.6758258043806809,-0.6891229051965029,-0.9059378404809182,1
3.4626691540135432,1.1915988265852535,0.2533200578717889,-1
2.042000470447964,1.6439877197976056,-0.7729921802867346,1
3.037192048198021,-0.29575981801174933,0.4362636958721531,-1
1.2713650421898803,0.2842814372147542,0.9431147687624115,1
0.6260713204021284,2.1800059686983477,0.41896088886382654,1
-3.5046566996503357,-3.663250023242221,0.37119760888735054,-1
-3.1315921346202993,0.58203478215336,0.5512841254974168,-1
-0.9168599140325009,2.6476817881300665,-0.7725346644028108,1
3.356523398795394,-2.3587212043665158,-0.05727008199755157,-1
-2.581582447507187,3.293655451657295,-0.46132975615311156,-1
-2.8404161188408237,0.2507123271187268,0.3127994922279884,-1
0.6753057951898018,0.39669404485690674,-0.2114512177136807,1
1.8110863780604713,-2.217596924150464,-0.18648834113350854,1
1.2179379056100021,-3.9646473533687088,-0.2672852418885161,-1
0.29879729815696976,-3.865045633289988,0.45245741281236085,-1
3.9580462311124984,-2.2227259842598848,-0.3032244288022745,-1
-0.702051816371668,-0.47933280280875135,0.9650682226162244,-1
-1.489162295473868,2.7482389588937703,0.29079636826939526,-1
1.8597032259693647,-2.90590394842902,0.037037091643779,-1
-1.2739459972873695,-2.00545055467288,0.35559933197460114,1
3.2381158738020313,-1.9371945231831083,-0.15543406059425702,-1
3.235615822609499,-1.6569666570701358,0.2783511018114073,-1
-1.8158496704853349,-1.7693222323850044,-0.7999953397484354,1
-1.3128314959959049,2.4559945160624412,0.8669856210839546,-1
-0.3827249367648031,-0.02620194159718192,-0.5319688505042814,1
1.9954593519074404,0.17678347401040906,-0.9640119079701206,1
-1.8817258376269805,-0.03193342647697772,0.2373349518711081,1
-0.7223723238053728,-3.7637768821584308,-0.041604108851877264,-1
-1.021285104606239,-3.125955924812512,-0.6538489944465251,1
2.2947814319173885,3.059205900718431,-0.9287766646509088,1
-1.029581368952254,-1.2930173963156522,-0.44782471752709196,1
1.972452377196932,-3.534971687183636,0.4967071740071427,-1
-0.20082117823010126,0.17865054074399822,-0.40954116352973524,1
3.2994322928441226,-1.0480697041507607,0.8775677978228473,-1
-1.1126048711629766,3.8697905372355743,-0.9975767859631444,1
-1.2032690261350094,0.8027597454164255,0.492809970161608,1
3.333149911677575,-2.759531541646507,0.39441726599233684,-1
2.6749647968692782,-1.0575081426781168,-0.010933682823005553,1
-2.919853837876489,1.380849339367721,0.6034857199532482,-1
-3.98656729422728,1.0279954467570391,-0.35827488261141727,-1
-2.521499477300172,3.6910040015934467,0.6865039691181454,-1
-1.469954407192553,-2.8910306969506845,-0.5271383721948535,1
1.624731216262533,-0.6891676897614225,-0.2645847304880715,1
-2.917459691934936,-1.454990152311673,0.6692797656884237,-1
-2.910582037811727,-3.7636057499154303,-0.8131198966643352,-1
-0.5864456021815831,-3.8109783089163454,0.4514283589105428,-1
3.2797808058575564,-2.198869000859349,-0.9336388673354468,1
-1.623396949471335,-1.2771884560877274,0.9295717120650278,-1
-1.1640337509901393,3.295895027538605,-0.8031903053317022,1
3.2375146645854302,-2.3966761130575067,-0.4138553219350498,-1
-2.2391720777390685,1.1465286678522544,-0.34301049276691176,1
-0.37383846364784645,-3.814513763895996,-0.41682800357662786,-1
3.2020567909408255,3.3316635545926037,0.3353728802357996,-1
-2.1419323458520276,-0.7299914002398475,-0.5943640166672255,1
-2.924460612080539,-0.6585557930583228,0.3495926190289602,-1
3.7524677793381276,1.518587291796326,-0.3769548603198898,-1
-1.9366285530981013,1.0860694906608162,-0.988380054408494,1
-3.2023013918941867,-2.989523265899468,-0.7882442709729427,-1
0.5480169400250139,1.7892835037210606,-0.7542374994750565,1
3.9984733559838643,3.320677815481697,-0.43345675974237197,-1
-3.351571008659592,-1.8706928806662955,-0.8036534647921378,1
-1.7949571912549551,0.3884203733029974,-0.9866664327792887,1
-1.342650808288682,-3.0695873118808192,-0.1267885975031824,-1
2.0570903402515572,2.8284842365791576,0.3608512106771453,-1
-3.7209662362592706,0.5313162946356584,-0.3905344097525365,-1
-2.0690832745876264,3.9768486454667924,-0.46985628983121197,-1
3.6961608150761904,-0.359530845862003,-0.8543859885320029,1
0.35419796063304787,-1.6726356119425043,0.30293752747658553,1
3.1620772777256114,2.55452556023243,-0.36620746851845754,-1
-2.4010737693706785,-2.2466399801623638,0.7357638758679985,-1
-3.2698312877707636,1.534846097839039,-0.7807768513455466,1
-0.6369527055088104,0.049972058205026926,0.8681501537984326,-1
-0.312767996098577,2.32309843465233,0.2592624564139614,1
3.441589684244562,-1.963407831605199,0.611977109095911,-1
-0.3517965450473435,1.864002605682062,-0.1473949706790625,1
-1.831909744667505,0.9766872786812328,0.9064756350304222,-1
3.985073465405079,0.981520795153143,-0.8656914607030715,1
3.683372395884547,-3.8052487820007794,0.3969796575231568,-1
0.8720276373513327,2.665537986245993,0.07344844646354054,1
-0.8866594114300108,0.6845334411910056,-0.4097615754101629,1
3.2474473192941495,-1.0598938913288247,-0.8031625664874849,1
-2.7874821769339206,2.628155523394428,-0.33836777459606804,-1
1.2889932663759938,1.579997576902901,-0.37847211022760896,1
-3.5503741665392807,-1.8572935135910935,-0.7039070799247014,-1
-1.6364504244449734,1.3486792759680206,-0.2600322271751403,1
1.971871709385228,1.6543272161808158,-0.44741582967381666,1
-0.3281561788225744,0.7040144914641333,0.6311874786307232,1
-2.471991154348056,1.950169736820099,0.9391592941336016,-1
2.8912103492760384,1.7555158526978163,0.9416156900165911,-1
-3.064306455734828,2.638052081436392,-0.9309837883747172,1
-3.403831921186871,-2.800925798225297,-0.7605173458640082,-1
-2.54242612883034,3.169111139387616,0.6064232716051348,-1
-1.8152630734133215,-1.5727243368562167,-0.9625271951150347,1
-2.5777226680461736,-1.6172381188132912,-0.9610582955005993,1
3.802101150114182,1.4066106605871678,0.06689565619333027,-1
3.2004026377044994,-0.6790181526476324,0.17440109736212484,-1
-1.5214779060473136,-3.4214682089955097,-0.9358471903245087,1
-1.3309279826499294,-3.21268683882605,-0.5180666818280677,1
0.24056667464271708,3.1491455017196515,-0.6286720987490635,1
-3.3429224291445188,1.7711177543986887,-0.8652877992574051,1
-3.865083718810326,-3.1074582483335016,0.41561273932811926,-1
-3.6094362302015996,2.449566864590259,0.8547340462886859,-1
-3.9900590808368754,3.8762094532377542,0.6055837781950899,-1
2.9460827578378526,-1.6731253419702883,-0.5356633971400353,1
-1.1510950391344172,-2.006856553579267,0.11018078149408006,1
3.5266853277776926,2.292907459614928,0.502748728343581,-1
-1.9227109533008822,3.109957154764172,0.9371717296329234,-1
1.413871989512284,0.5627489659303837,-0.1732388058566363,1
3.792682505324758,3.4615030312036863,0.1434226582438045,-1
2.7408968327348084,3.175077807674991,-0.060177825711310806,-1
2.7381716549646384,-3.6970716905663448,-0.9068956985712613,-1
-0.9553490015413706,-0.22245015894673514,-0.6795045801612054,1
-1.1460355635566533,-0.2537668609829735,-0.28600651416426115,1
-2.3596781809202145,2.0576730437568695,0.7948645375402534,-1
-0.03361438343736545,3.973674063832539,-0.18488137753334666,-1
-0.03708836909911639,3.757408474935998,0.7874208264033302,-1
-2.452421924785563,-1.3694005457449308,-0.8632171439899918,1
-2.7095803091824493,-3.7130746401629704,-0.6209207774908745,-1
3.970300997830635,-2.4174893749965554,0.11139892267753138,-1
0.6330579387303086,1.6487838304756588,0.7865826948359966,1
-1.3947633451764077,0.9631784004129917,-0.5050761861964272,1
-2.180812474324159,2.0699991538891434,-0.2518803738378834,1
-2.2816850682589473,0.7604413067252533,-0.5791693991949545,1
-3.0577288559923073,3.003742920514152,0.17080421177592564,-1
-1.1545794720541958,-0.21520028402759994,0.31759399212088213,1
-1.5403796400811345,3.8264149900925286,-0.2307394911269105,-1
-2.6566784850904286,-0.8073756083459758,0.5051648092308423,-1
-0.8060576639763735,1.0225844468155705,0.12946325744683573,1
-2.452413476397667,3.7399558177594168,-0.0021723107401794284,-1
-2.4445327251219444,3.0540681491572927,-0.014521068725395159,-1
-2.4772646474770905,-1.0396690968743094,0.01723819174666752,1
3.986668618040537,0.6954804830504315,0.5642148374159168,-1
-0.37216397867391393,-0.029569773629668283,-0.12374390420683978,1
2.8730482196173392,-1.0471702283057347,0.3027456031421041,-1
2.0821948088681275,-0.4231298513257631,-0.20403048190922335,1
0.13968723281464346,-3.617305179031235,-0.2850858899295061,-1
-1.2965011256219574,1.2193508395011579,-0.6484526414606291,1
-1.5217454990412866,-0.4238558258322227,-0.8916765722218909,1
0.3087837955564412,-2.3302525477193337,0.3624440045538482,1
2.5771260969265706,3.345909679693989,0.6452445887803226,-1
-1.6292889467044462,-0.4509249303042564,0.9884791035376062,1
-3.7709140387348885,3.4532879268602734,-0.10297979361930354,-1
2.350094079979847,-2.9836190083762038,-0.2728165041386654,-1
-2.505822449614386,-1.72898051340775,0.28516795719262356,-1
0.5887347826092864,2.1391063776107178,-0.3586444988276518,1
2.951581188682243,-1.3636423635567105,-0.5305784084670409,1
3.774655162132537,-2.6165010922888383,-0.5780531998227378,-1
2.4076432235949214,-0.7020824017165648,-0.5815620221843003,1
1.534417161254769,3.745068244922371,0.22179878675285947,-1
0.11756606704647776,-0.49817333775024686,-0.7839110969535883,1
-0.11973529319486875,-3.485959961020092,0.8937812932470208,-1
-3.012440862343478,-2.6057860744745884,-0.6144439963888215,-1
2.861383133240798,0.742830427034364,-0.8435578308509881,1
3.1132535456746924,-3.766588775344778,0.7070077092740201,-1
-0.3583034352601473,3.1406187576029314,0.15946577187374134,-1
1.8481408545760214,3.570894118790859,0.93333198599775,-1
-3.2751981687339526,-3.041095300636381,0.3356929436471625,-1
-0.7497162385494631,0.6599921741919221,0.9371047187077777,-1
-2.037598409839873,1.4787163912040766,-0.46213489289667997,1
2.050692614798727,2.573444825954243,0.31140178421413145,-1
-2.6692365165938368,-2.0773224774131185,-0.3431707626973519,1
0.702281096136125,-1.5433749355286874,0.43834240897153354,1
-3.1538673524961123,1.1790022804355482,-0.6482852397218981,1
0.43164359943628927,-1.2771982708406835,-0.8207277821049581,1
0.3020905319334162,-0.7943086543754596,0.4522227906034373,1
0.6852590402171792,2.0796076655816913,0.17018812428058983,1
-0.2734864500106067,3.914330808769802,0.8482469442129148,-1
-3.2571573646518575,-1.339440116709861,0.8077328608487611,-1
3.1556426762981022,-2.2862984064792418,-0.6671712828479026,-1
3.590725415513413,-2.4794094373432634,-0.1754408573680566,-1
-0.8954838894399533,-1.1546276703704983,-0.5995620530638661,1
1.576694620574334,-0.8637006771817344,-0.7779467100044724,1
1.7602085861381669,0.8946969567066949,-0.14738425929638477,1
0.20643865264788097,-0.5651616684754943,-0.40542136001625595,1
3.963135828002283,-2.830597631553016,0.36253537694249105,-1
-0.5640136915799818,-3.88753735388977,-0.8970704059405732,1
0.9096723259260999,1.7857541802843482,-0.8228967459381982,1
3.289459930197971,1.4417998616949363,-0.7725281797863854,1
2.798541530149892,-2.111961348019306,-0.064519794908243,-1
-1.8956725028720056,0.1886270713764322,0.9515696627559587,-1
3.5555875582502336,0.8015197851084661,0.42205710953672004,-1
-1.2498534755666926,-1.7048385192898854,-0.7477520851643473,1
-1.2659332360935123,1.0453914452861826,0.2673978934375576,1
-2.612016093694,1.1144963494640008,0.9746778976955515,-1
0.8512439708308772,3.835084457986781,0.7963106093956178,-1
3.976224693129896,-1.4621741761061582,-0.3088169339763722,-1
-2.694407432458018,-1.3277875445890643,0.971048772346587,-1
2.781818593819179,3.8932140499453265,0.10601320265848146,-1
1.9617739531774365,1.8332196142056265,-0.9347384665801823,1
3.2421409956500877,-2.899006300721817,-0.44128702930383223,-1
-2.3251723717119788,-1.6592641612398333,0.6891566575857877,-1
-0.9696642645152771,3.2058198526997757,-0.021166418955013366,-1
-1.9932266795523113,2.0161123526541083,0.7991120897569659,-1
2.618424342083129,3.5705757050389524,-0.2588276906610256,-1
-0.24027598573650977,-0.30785137368085014,0.03830413659072862,1
-3.213513238808477,-3.322427392898729,0.8602561486585778,-1
-2.8205167249281757,0.1655601421084727,-0.8949038487092349,1
-1.4123107303743758,2.2912784520415643,0.12795763850861297,1
3.3922471314769096,-0.9598571786670753,-0.37774545925556,1
-1.4288537242741448,3.4582477943597736,-0.6271436787225004,1
-3.9191540948701693,1.997043640908509,-0.9616386345424883,1
2.041702436528184,-1.4546874582987543,-0.7992198008573121,1
-3.5238919198851235,-0.6478295241474834,0.6777223882226768,-1
-1.7749783498829972,-2.2261838392858984,-0.9743041403434696,1
3.912816758855045,-0.3140686919272868,-0.49432789085907847,-1
-1.9515917624098398,-0.21384692964534313,0.08745096435745348,1
0.196503070626032,2.0894962331610483,0.3822960415416592,1
-2.550458073508886,0.4004483481705714,0.32479146181640983,1
3.757458471712086,1.5691779109679187,0.4162540479552923,-1
-3.0266259536886455,-2.9364260345246285,0.05456337772153419,-1
-2.4673223369717237,-3.013914021971315,0.30592461505474344,-1
3.6972189845580985,-2.199225201649983,0.29519958176853955,-1
2.435552301245721,3.9299652822204765,-0.9912959146890701,-1
-2.5862463396759763,-0.005947837102509901,0.04656210915023795,1
-1.2235592395345956,-3.6362307157063745,-0.5168304568697248,-1
3.0790217939630695,0.3374284164572865,0.9414841109623764,-1
0.4200084552238623,-2.413808109654827,-0.09367363017991126,1
-2.277060461022775,-3.678187040013544,-0.18531777595510945,-1
-1.637319351963641,-3.088911186861746,-0.743873435125032,1
-1.8165519165391055,-3.9194904001088853,0.8133603088683052,-1
-3.516787968303783,-1.3119906097393317,0.2739272132514743,-1
-2.9192024741296327,-3.9905229026861484,0.6630125572865739,-1
2.853130831611832,2.193652951920403,-0.06640261237555722,-1
-0.9987133836510438,-2.243246066173106,-0.5254838182731598,1
2.126536567514412,-0.499626145790371,0.8190982624155698,-1
3.8576645387897006,-0.7917929961991668,0.23801888029032914,-1
-0.7652927072678892,-0.8936782088312949,0.7708453665652479,1
2.4818755691691026,1.460554118960574,-0.32265825364412426,1
3.7228554005741534,-1.8678646927087241,0.3178900962322886,-1
0.587940512173672,3.5101881857163635,0.176112135868554,-1
-1.5036746293365217,-2.936791258832552,-0.6784953687633231,1
-3.2082211346697704,-1.932914772264196,0.14871985067643223,-1
3.6850826462639574,2.5888604059475844,-0.3482150869182501,-1
-2.250321842201175,3.5843549588864887,0.06116381435323959,-1
-1.143846264148146,3.0467614644816896,0.8173456571301554,-1
1.1119366120755565,3.1251201431717464,-0.01591676900619965,-1
-3.802337183637852,-1.068021556869378,0.10787690638423042,-1
-3.748046978509943,-2.974997073532456,-0.15918823263482706,-1
0.5816749625436275,-2.2293935771444806,-0.7229569927507182,1
1.500267123795025,-0.3658260387929868,-0.4968880552413464,1
-3.0493475451185574,-1.7292033785432555,0.2023722219774029,-1
0.6252399180181598,1.1086321412437483,0.06855310884153631,1
3.1889306196600034,-0.5326614715370299,-0.052147486425174305,-1
-2.4791484808742412,0.44293390626648943,0.22357378265267047,1
0.2850238117229953,3.0897240121220255,0.9429367601295828,-1
-1.0873681395168697,-3.5399647985415257,0.3473934420789886,-1
2.0795332177406003,-2.103382211229552,0.2938539627286396,-1
3.2353173982931906,2.186773457733251,0.17244943414518454,-1
2.3581494157143865,0.705127493549984,-0.107795606232989,1
-0.09936123869485325,0.828794856079166,0.8893045036455733,-1
0.5767287214862007,3.994025868109378,-0.957373213804882,1
-2.4218890051278414,-2.511477405798658,0.7671869932943212,-1
-1.4770921919107076,3.839276609074239,-0.5849572587525347,-1
-1.7622035466362975,-0.3019097056645066,0.7166167418683056,1
-2.19614269231936,3.725529538231263,-0.8014604343083229,-1
-1.6958884725733414,0.339122516703692,0.07505125198246554,1
-0.5007570036289728,-3.121515714038047,-0.9918811613492242,1
-3.119643416507576,3.5875489159748524,-0.5060781222639967,-1
-3.0683115931648306,-1.4890189604799051,0.1543731985057637,-1
-2.393595392796155,-3.1115958886215296,-0.6538755164103862,-1
2.202013196465015,-2.775330729240549,0.6804697125209727,-1
-3.1850955406688595,-0.007135755629717799,0.5751872669886449,-1
2.030354419873177,1.0448051627013397,0.387021180949505,1
0.7821924134363414,2.4955332272771775,0.7366198072565735,-1
-3.444141628833057,1.0667911125747471,-0.8341048160851541,1
-3.1853179214688003,0.22814347826721004,0.9263621795577213,-1
2.6110379673201525,-1.8112251849879266,-0.6969733105285998,1
-1.60314132548495,1.445803647766576,0.15215054513279624,1
0.38105846276555777,1.345907124511017,-0.9449462946000122,1
0.4835824140017415,3.230709256967346,0.848100943082267,-1
1.1722244771240709,-1.87232980080553,-0.06677963258656772,1
-0.16026478583262094,3.685612675824154,0.8742246200601376,-1
1.1268904956479293,-2.475196097393175,-0.68337685227963,1
0.8752017028399415,-0.052675658335476605,0.7036630763217071,1
-0.8093941532476796,-0.025469333198268274,0.8717590645021276,-1
0.7976114505536955,-3.30896455918373,0.8542639952202038,-1
1.733993826861865,1.0040845516657173,0.33080851128932576,1
-0.7154696108857879,-1.6250530675376345,0.006290309824356077,1
3.2200136797665273,1.0426206901335515,0.6866234941073848,-1
-3.989834187822403,-0.10138033552503156,-0.9708476128251975,1
3.911466707971419,2.4199941699904928,-0.26071184257666635,-1
-1.4261646406112023,-3.513068760028669,0.8588439294747128,-1
-0.6916506368760329,-3.6429515795174945,-0.5426988316805772,1
1.7644552109175065,1.3790948629458555,-0.8233411378156832,1
-3.5410182667291865,2.5279272294082027,-0.3365574153414663,-1
0.4604726541828539,-0.550870372122354,0.7519971407236055,-1
-2.6163574964308234,-1.753892436557174,0.10556296517603236,-1
-3.3028483405093487,3.571979769980273,-0.43864567074487115,-1
-2.1552529320122664,-3.5154687649264744,0.6578438060624567,-1
-3.4387031762188256,-1.7555389509581163,0.7753432919180523,-1
-2.3664893440953936,2.839578758049692,0.9368931180157929,-1
2.58436971097336,-3.7266356611399702,-0.6170950139301163,-1
-1.9577938324816575,0.3575319662015142,0.28413644026342744,1
